[2026-06-28 19:05:54] 开始获取全市场A股实时行情...
[2026-06-28 19:07:01] 获取到 5867 条股票数据
[2026-06-28 19:07:01] 列映射: {'code': '代码', 'name': '名称', 'price': '最新价', 'change_pct': '年初至今涨跌幅', 'amount': '成交额', 'turnover': '换手率'}
[2026-06-28 19:07:02] 预筛选候选股票: 4876 只
[2026-06-28 19:30:49]   → 60日跌幅 -33.52%，符合条件！
[2026-06-28 19:30:50] [3106/4876] 处理 300798 锦鸡股份...
[2026-06-28 19:30:50]   → 60日跌幅 -32.79%，符合条件！
[2026-06-28 19:30:50] [3107/4876] 处理 600821 金开新能...
[2026-06-28 19:30:50]   → 60日跌幅 -30.38%，符合条件！
[2026-06-28 19:30:51] [3108/4876] 处理 000409 云鼎科技...
[2026-06-28 19:30:51] [3109/4876] 处理 002707 众信旅游...
[2026-06-28 19:30:52] [3110/4876] 处理 300645 正元智慧...
[2026-06-28 19:30:52]   → 60日跌幅 -30.77%，符合条件！
[2026-06-28 19:30:52] [3111/4876] 处理 601789 宁波建工...
[2026-06-28 19:30:53] [3112/4876] 处理 300652 雷迪克...
[2026-06-28 19:30:53] [3113/4876] 处理 603997 继峰股份...
[2026-06-28 19:30:54] [3114/4876] 处理 600958 东方证券...
[2026-06-28 19:30:54] [3115/4876] 处理 600642 申能股份...
[2026-06-28 19:30:54] [3116/4876] 处理 603489 八方股份...
[2026-06-28 19:30:55] [3117/4876] 处理 300507 苏奥传感...
[2026-06-28 19:30:55] [3118/4876] 处理 600252 中恒集团...
[2026-06-28 19:30:56]   → 60日跌幅 -30.59%，符合条件！
[2026-06-28 19:30:56] [3119/4876] 处理 300927 江天化学...
[2026-06-28 19:30:56] [3120/4876] 处理 003029 吉大正元...
[2026-06-28 19:30:57] [3121/4876] 处理 688030 山石网科...
[2026-06-28 19:30:57] [3122/4876] 处理 300687 赛意信息...
[2026-06-28 19:30:58] [3123/4876] 处理 300789 唐源电气...
[2026-06-28 19:30:58] [3124/4876] 处理 001382 新亚电缆...
[2026-06-28 19:30:59] [3125/4876] 处理 301159 三维天地...
[2026-06-28 19:30:59]   → 60日跌幅 -30.43%，符合条件！
[2026-06-28 19:30:59] [3126/4876] 处理 600756 浪潮软件...
[2026-06-28 19:30:59]   → 60日跌幅 -35.43%，符合条件！
[2026-06-28 19:31:00] [3127/4876] 处理 688506 百利天恒...
[2026-06-28 19:31:00] [3128/4876] 处理 002719 ST麦趣...
[2026-06-28 19:31:00]   → 60日跌幅 -36.64%，符合条件！
[2026-06-28 19:31:01] [3129/4876] 处理 603988 中电电机...
[2026-06-28 19:31:01]   → 60日跌幅 -33.22%，符合条件！
[2026-06-28 19:31:01] [3130/4876] 处理 001323 慕思股份...
[2026-06-28 19:31:01]   → 60日跌幅 -30.49%，符合条件！
[2026-06-28 19:31:02] [3131/4876] 处理 300966 共同药业...
[2026-06-28 19:31:02] [3132/4876] 处理 600156 华升股份...
[2026-06-28 19:31:02] [3133/4876] 处理 002923 润都股份...
[2026-06-28 19:31:03]   → 60日跌幅 -41.16%，符合条件！
[2026-06-28 19:31:03] [3134/4876] 处理 002768 国恩股份...
[2026-06-28 19:31:03] [3135/4876] 处理 603368 柳药集团...
[2026-06-28 19:31:04] [3136/4876] 处理 002270 华明装备...
[2026-06-28 19:31:04]   → 60日跌幅 -30.35%，符合条件！
[2026-06-28 19:31:04] [3137/4876] 处理 000545 金浦钛业...
[2026-06-28 19:31:05] [3138/4876] 处理 002040 南 京 港...
[2026-06-28 19:31:05] [3139/4876] 处理 688081 兴图新科...
[2026-06-28 19:31:06] [3140/4876] 处理 002577 雷柏科技...
[2026-06-28 19:31:06] [3141/4876] 处理 002294 信立泰...
[2026-06-28 19:31:06]   → 60日跌幅 -51.80%，符合条件！
[2026-06-28 19:31:07] [3142/4876] 处理 002364 中恒电气...
[2026-06-28 19:31:07] [3143/4876] 处理 002276 万马股份...
[2026-06-28 19:31:08] [3144/4876] 处理 601061 中信金属...
[2026-06-28 19:31:08] [3145/4876] 处理 600369 西南证券...
[2026-06-28 19:31:08] [3146/4876] 处理 603339 四方科技...
[2026-06-28 19:31:09] [3147/4876] 处理 300043 星辉娱乐...
[2026-06-28 19:31:09] [3148/4876] 处理 300868 杰美特...
[2026-06-28 19:31:10] [3149/4876] 处理 000783 长江证券...
[2026-06-28 19:31:10] [3150/4876] 处理 300456 赛微电子...
[2026-06-28 19:31:11] [3151/4876] 处理 688292 浩瀚深度...
[2026-06-28 19:31:11] [3152/4876] 处理 300098 高新兴...
[2026-06-28 19:31:12] [3153/4876] 处理 603637 镇海股份...
[2026-06-28 19:31:12] [3154/4876] 处理 600622 光大嘉宝...
[2026-06-28 19:31:13] [3155/4876] 处理 000008 神州高铁...
[2026-06-28 19:31:13] [3156/4876] 处理 600715 文投控股...
[2026-06-28 19:31:14] [3157/4876] 处理 600704 物产中大...
[2026-06-28 19:31:14] [3158/4876] 处理 002453 华软科技...
[2026-06-28 19:31:14] [3159/4876] 处理 605151 西上海...
[2026-06-28 19:31:15] [3160/4876] 处理 601069 西部黄金...
[2026-06-28 19:31:15] [3161/4876] 处理 688508 芯朋微...
[2026-06-28 19:31:16] [3162/4876] 处理 002900 哈三联...
[2026-06-28 19:31:16] [3163/4876] 处理 002796 世嘉科技...
[2026-06-28 19:31:17] [3164/4876] 处理 688010 福光股份...
[2026-06-28 19:31:17] [3165/4876] 处理 301162 国能日新...
[2026-06-28 19:31:18] [3166/4876] 处理 600976 健民集团...
[2026-06-28 19:31:18] [3167/4876] 处理 601168 西部矿业...
[2026-06-28 19:31:19] [3168/4876] 处理 002649 博彦科技...
[2026-06-28 19:31:19]   → 60日跌幅 -30.60%，符合条件！
[2026-06-28 19:31:19] [3169/4876] 处理 300612 宣亚国际...
[2026-06-28 19:31:20] [3170/4876] 处理 601199 江南水务...
[2026-06-28 19:31:20] [3171/4876] 处理 002237 恒邦股份...
[2026-06-28 19:31:21] [3172/4876] 处理 300605 恒锋信息...
[2026-06-28 19:31:21]   → 60日跌幅 -35.53%，符合条件！
[2026-06-28 19:31:21] [3173/4876] 处理 601877 正泰电器...
[2026-06-28 19:31:22] [3174/4876] 处理 300242 佳云科技...
[2026-06-28 19:31:22] [3175/4876] 处理 301026 浩通科技...
[2026-06-28 19:31:23] [3176/4876] 处理 601608 中信重工...
[2026-06-28 19:31:23] [3177/4876] 处理 300536 农尚环境...
[2026-06-28 19:31:23] [3178/4876] 处理 003019 宸展光电...
[2026-06-28 19:31:24] [3179/4876] 处理 301556 托普云农...
[2026-06-28 19:31:24]   → 60日跌幅 -31.04%，符合条件！
[2026-06-28 19:31:24] [3180/4876] 处理 600623 华谊集团...
[2026-06-28 19:31:25] [3181/4876] 处理 300896 爱美客...
[2026-06-28 19:31:25] [3182/4876] 处理 301468 博盈特焊...
[2026-06-28 19:31:26] [3183/4876] 处理 300289 利德曼...
[2026-06-28 19:31:26] [3184/4876] 处理 002365 永安药业...
[2026-06-28 19:31:27] [3185/4876] 处理 600303 曙光股份...
[2026-06-28 19:31:27] [3186/4876] 处理 600547 山东黄金...
[2026-06-28 19:31:27]   → 60日跌幅 -43.48%，符合条件！
[2026-06-28 19:31:28] [3187/4876] 处理 600557 康缘药业...
[2026-06-28 19:31:28] [3188/4876] 处理 002366 融发核电...
[2026-06-28 19:31:29] [3189/4876] 处理 688795 摩尔线程-U...
[2026-06-28 19:31:29] [3190/4876] 处理 002540 亚太科技...
[2026-06-28 19:31:30] [3191/4876] 处理 002386 天原股份...
[2026-06-28 19:31:30] [3192/4876] 处理 000027 深圳能源...
[2026-06-28 19:31:30] [3193/4876] 处理 002277 友阿股份...
[2026-06-28 19:31:31] [3194/4876] 处理 002920 德赛西威...
[2026-06-28 19:31:31] [3195/4876] 处理 600508 上海能源...
[2026-06-28 19:31:32] [3196/4876] 处理 601882 海天精工...
[2026-06-28 19:31:32] [3197/4876] 处理 301239 普瑞眼科...
[2026-06-28 19:31:33] [3198/4876] 处理 600638 新黄浦...
[2026-06-28 19:31:33] [3199/4876] 处理 688351 微电生理...
[2026-06-28 19:31:34] [3200/4876] 处理 600882 妙可蓝多...
[2026-06-28 19:31:34] [3201/4876] 处理 001218 丽臣实业...
[2026-06-28 19:31:35] [3202/4876] 处理 600594 益佰制药...
[2026-06-28 19:31:35] [3203/4876] 处理 688007 光峰科技...
[2026-06-28 19:31:36] [3204/4876] 处理 600248 陕建股份...
[2026-06-28 19:31:36] [3205/4876] 处理 600329 达仁堂...
[2026-06-28 19:31:36] [3206/4876] 处理 688165 埃夫特-U...
[2026-06-28 19:31:37] [3207/4876] 处理 603486 科沃斯...
[2026-06-28 19:31:37] [3208/4876] 处理 300539 横河精密...
[2026-06-28 19:31:38] [3209/4876] 处理 002326 永太科技...
[2026-06-28 19:31:38] [3210/4876] 处理 301552 科力装备...
[2026-06-28 19:31:39] [3211/4876] 处理 300551 古鳌科技...
[2026-06-28 19:31:39] [3212/4876] 处理 002348 高乐股份...
[2026-06-28 19:31:40] [3213/4876] 处理 603202 天有为...
[2026-06-28 19:31:40]   → 60日跌幅 -46.23%，符合条件！
[2026-06-28 19:31:40] [3214/4876] 处理 002318 久立特材...
[2026-06-28 19:31:41] [3215/4876] 处理 603020 爱普股份...
[2026-06-28 19:31:41] [3216/4876] 处理 300828 锐新科技...
[2026-06-28 19:31:42] [3217/4876] 处理 300078 思创智联...
[2026-06-28 19:31:42] [3218/4876] 处理 600328 中盐化工...
[2026-06-28 19:31:42]   → 60日跌幅 -34.58%，符合条件！
[2026-06-28 19:31:43] [3219/4876] 处理 600688 上海石化...
[2026-06-28 19:31:43] [3220/4876] 处理 600798 宁波海运...
[2026-06-28 19:31:44] [3221/4876] 处理 300662 科锐国际...
[2026-06-28 19:31:44] [3222/4876] 处理 600530 交大昂立...
[2026-06-28 19:31:44] [3223/4876] 处理 603530 神马电力...
[2026-06-28 19:31:45] [3224/4876] 处理 601878 浙商证券...
[2026-06-28 19:31:45] [3225/4876] 处理 600111 北方稀土...
[2026-06-28 19:31:46] [3226/4876] 处理 688173 希荻微...
[2026-06-28 19:31:46] [3227/4876] 处理 688788 科思科技...
[2026-06-28 19:31:47] [3228/4876] 处理 603619 中曼石油...
[2026-06-28 19:31:47]   → 60日跌幅 -46.69%，符合条件！
[2026-06-28 19:31:47] [3229/4876] 处理 600758 辽宁能源...
[2026-06-28 19:31:48]   → 60日跌幅 -36.55%，符合条件！
[2026-06-28 19:31:48] [3230/4876] 处理 600621 华鑫股份...
[2026-06-28 19:31:48] [3231/4876] 处理 300164 通源石油...
[2026-06-28 19:31:48]   → 60日跌幅 -51.39%，符合条件！
[2026-06-28 19:31:49] [3232/4876] 处理 603070 万控智造...
[2026-06-28 19:31:49] [3233/4876] 处理 002922 伊戈尔...
[2026-06-28 19:31:50] [3234/4876] 处理 300922 天秦装备...
[2026-06-28 19:31:50] [3235/4876] 处理 920167 同享科技...
[2026-06-28 19:31:51] [3236/4876] 处理 688678 福立旺...
[2026-06-28 19:31:51] [3237/4876] 处理 600108 亚盛集团...
[2026-06-28 19:31:51]   → 60日跌幅 -35.71%，符合条件！
[2026-06-28 19:31:52] [3238/4876] 处理 603390 通达电气...
[2026-06-28 19:31:52] [3239/4876] 处理 002947 恒铭达...
[2026-06-28 19:31:53] [3240/4876] 处理 600929 雪天盐业...
[2026-06-28 19:31:53] [3241/4876] 处理 600120 浙江东方...
[2026-06-28 19:31:53] [3242/4876] 处理 603127 昭衍新药...
[2026-06-28 19:31:54] [3243/4876] 处理 001369 双欣材料...
[2026-06-28 19:31:54] [3244/4876] 处理 300741 华宝股份...
[2026-06-28 19:31:55] [3245/4876] 处理 300505 川金诺...
[2026-06-28 19:31:55] [3246/4876] 处理 301696 三瑞智能...
[2026-06-28 19:31:56] [3247/4876] 处理 300542 新晨科技...
[2026-06-28 19:31:56] [3248/4876] 处理 600518 康美药业...
[2026-06-28 19:31:56]   → 60日跌幅 -31.25%，符合条件！
[2026-06-28 19:31:57] [3249/4876] 处理 603719 良品铺子...
[2026-06-28 19:31:57] [3250/4876] 处理 300887 谱尼测试...
[2026-06-28 19:31:57]   → 60日跌幅 -31.61%，符合条件！
[2026-06-28 19:31:58] [3251/4876] 处理 300970 华绿生物...
[2026-06-28 19:31:58] [3252/4876] 处理 300103 达刚控股...
[2026-06-28 19:31:59] [3253/4876] 处理 603918 金桥信息...
[2026-06-28 19:31:59]   → 60日跌幅 -31.14%，符合条件！
[2026-06-28 19:31:59] [3254/4876] 处理 600768 宁波富邦...
[2026-06-28 19:32:00] [3255/4876] 处理 600061 国投资本...
[2026-06-28 19:32:00] [3256/4876] 处理 300698 万马科技...
[2026-06-28 19:32:01] [3257/4876] 处理 002765 蓝黛科技...
[2026-06-28 19:32:01]   → 60日跌幅 -30.52%，符合条件！
[2026-06-28 19:32:01] [3258/4876] 处理 601236 红塔证券...
[2026-06-28 19:32:01] [3259/4876] 处理 600521 华海药业...
[2026-06-28 19:32:02] [3260/4876] 处理 688333 铂力特...
[2026-06-28 19:32:02] [3261/4876] 处理 301577 美信科技...
[2026-06-28 19:32:03] [3262/4876] 处理 688118 普元信息...
[2026-06-28 19:32:03] [3263/4876] 处理 600361 创新新材...
[2026-06-28 19:32:04] [3264/4876] 处理 603598 引力传媒...
[2026-06-28 19:32:04] [3265/4876] 处理 002457 青龙管业...
[2026-06-28 19:32:05] [3266/4876] 处理 603786 科博达...
[2026-06-28 19:32:05] [3267/4876] 处理 600721 百花医药...
[2026-06-28 19:32:06] [3268/4876] 处理 603222 济民健康...
[2026-06-28 19:32:06] [3269/4876] 处理 600055 万东医疗...
[2026-06-28 19:32:06]   → 60日跌幅 -31.94%，符合条件！
[2026-06-28 19:32:07] [3270/4876] 处理 300831 ST派瑞...
[2026-06-28 19:32:07] [3271/4876] 处理 300865 大宏立...
[2026-06-28 19:32:08] [3272/4876] 处理 301180 万祥科技...
[2026-06-28 19:32:08]   → 60日跌幅 -39.95%，符合条件！
[2026-06-28 19:32:08] [3273/4876] 处理 603896 寿仙谷...
[2026-06-28 19:32:08]   → 60日跌幅 -31.02%，符合条件！
[2026-06-28 19:32:08] [3274/4876] 处理 600595 中孚实业...
[2026-06-28 19:32:09] [3275/4876] 处理 301378 通达海...
[2026-06-28 19:32:09] [3276/4876] 处理 000890 法尔胜...
[2026-06-28 19:32:10]   → 60日跌幅 -46.53%，符合条件！
[2026-06-28 19:32:10] [3277/4876] 处理 300810 中科海讯...
[2026-06-28 19:32:10] [3278/4876] 处理 300814 中富电路...
[2026-06-28 19:32:11] [3279/4876] 处理 000590 古汉医药...
[2026-06-28 19:32:11] [3280/4876] 处理 000410 沈阳机床...
[2026-06-28 19:32:11]   → 60日跌幅 -30.80%，符合条件！
[2026-06-28 19:32:12] [3281/4876] 处理 688312 燕麦科技...
[2026-06-28 19:32:12] [3282/4876] 处理 000952 广济药业...
[2026-06-28 19:32:13] [3283/4876] 处理 002283 天润工业...
[2026-06-28 19:32:13] [3284/4876] 处理 001373 翔腾新材...
[2026-06-28 19:32:14] [3285/4876] 处理 300633 开立医疗...
[2026-06-28 19:32:14] [3286/4876] 处理 000936 华西股份...
[2026-06-28 19:32:15] [3287/4876] 处理 603367 辰欣药业...
[2026-06-28 19:32:15] [3288/4876] 处理 688510 航亚科技...
[2026-06-28 19:32:15] [3289/4876] 处理 603998 方盛制药...
[2026-06-28 19:32:16] [3290/4876] 处理 600624 ST复华...
[2026-06-28 19:32:16] [3291/4876] 处理 605319 无锡振华...
[2026-06-28 19:32:17] [3292/4876] 处理 300036 超图软件...
[2026-06-28 19:32:17] [3293/4876] 处理 603612 索通发展...
[2026-06-28 19:32:17]   → 60日跌幅 -32.11%，符合条件！
[2026-06-28 19:32:18] [3294/4876] 处理 002049 紫光国微...
[2026-06-28 19:32:18] [3295/4876] 处理 300986 志特新材...
[2026-06-28 19:32:18]   → 60日跌幅 -30.49%，符合条件！
[2026-06-28 19:32:19] [3296/4876] 处理 000153 丰原药业...
[2026-06-28 19:32:19] [3297/4876] 处理 688626 翔宇医疗...
[2026-06-28 19:32:20] [3298/4876] 处理 300600 国瑞科技...
[2026-06-28 19:32:20] [3299/4876] 处理 300191 潜能恒信...
[2026-06-28 19:32:20]   → 60日跌幅 -30.54%，符合条件！
[2026-06-28 19:32:21] [3300/4876] 处理 688789 宏华数科...
[2026-06-28 19:32:21] [3301/4876] 处理 688588 凌志软件...
[2026-06-28 19:32:22] [3302/4876] 处理 301082 久盛电气...
[2026-06-28 19:32:22]   → 60日跌幅 -34.76%，符合条件！
[2026-06-28 19:32:22] [3303/4876] 处理 301622 英思特...
[2026-06-28 19:32:23] [3304/4876] 处理 300864 南大环境...
[2026-06-28 19:32:23] [3305/4876] 处理 688305 科德数控...
[2026-06-28 19:32:23] [3306/4876] 处理 002542 *ST中岩...
[2026-06-28 19:32:24]   → 60日跌幅 -59.66%，符合条件！
[2026-06-28 19:32:24] [3307/4876] 处理 600351 亚宝药业...
[2026-06-28 19:32:24] [3308/4876] 处理 003001 中岩大地...
[2026-06-28 19:32:25] [3309/4876] 处理 300705 九典制药...
[2026-06-28 19:32:25] [3310/4876] 处理 000532 华金资本...
[2026-06-28 19:32:26] [3311/4876] 处理 002913 奥士康...
[2026-06-28 19:32:26] [3312/4876] 处理 000710 贝瑞基因...
[2026-06-28 19:32:27] [3313/4876] 处理 605055 迎丰股份...
[2026-06-28 19:32:27] [3314/4876] 处理 688580 伟思医疗...
[2026-06-28 19:32:28] [3315/4876] 处理 300024 机器人...
[2026-06-28 19:32:28] [3316/4876] 处理 301221 光庭信息...
[2026-06-28 19:32:29] [3317/4876] 处理 002007 华兰生物...
[2026-06-28 19:32:29] [3318/4876] 处理 001221 悍高集团...
[2026-06-28 19:32:29]   → 60日跌幅 -41.09%，符合条件！
[2026-06-28 19:32:29] [3319/4876] 处理 000975 山金国际...
[2026-06-28 19:32:30]   → 60日跌幅 -41.10%，符合条件！
[2026-06-28 19:32:30] [3320/4876] 处理 001325 元创股份...
[2026-06-28 19:32:30]   → 60日跌幅 -34.48%，符合条件！
[2026-06-28 19:32:30] [3321/4876] 处理 301016 雷尔伟...
[2026-06-28 19:32:31] [3322/4876] 处理 002716 湖南白银...
[2026-06-28 19:32:31]   → 60日跌幅 -32.83%，符合条件！
[2026-06-28 19:32:31] [3323/4876] 处理 000655 金岭矿业...
[2026-06-28 19:32:32] [3324/4876] 处理 688326 XD经纬恒-W...
[2026-06-28 19:32:32]   → 60日跌幅 -41.27%，符合条件！
[2026-06-28 19:32:32] [3325/4876] 处理 300546 雄帝科技...
[2026-06-28 19:32:33] [3326/4876] 处理 688177 百奥泰...
[2026-06-28 19:32:33] [3327/4876] 处理 300003 乐普医疗...
[2026-06-28 19:32:34] [3328/4876] 处理 000581 威孚高科...
[2026-06-28 19:32:34] [3329/4876] 处理 000568 泸州老窖...
[2026-06-28 19:32:35] [3330/4876] 处理 601136 首创证券...
[2026-06-28 19:32:35] [3331/4876] 处理 301507 民生健康...
[2026-06-28 19:32:36] [3332/4876] 处理 600955 维远股份...
[2026-06-28 19:32:36] [3333/4876] 处理 300658 延江股份...
[2026-06-28 19:32:36]   → 60日跌幅 -51.99%，符合条件！
[2026-06-28 19:32:36] [3334/4876] 处理 300683 海特生物...
[2026-06-28 19:32:37]   → 60日跌幅 -44.64%，符合条件！
[2026-06-28 19:32:37] [3335/4876] 处理 002927 泰永长征...
[2026-06-28 19:32:37] [3336/4876] 处理 300484 蓝海华腾...
[2026-06-28 19:32:38] [3337/4876] 处理 600211 西藏药业...
[2026-06-28 19:32:38] [3338/4876] 处理 688515 裕太微-U...
[2026-06-28 19:32:39] [3339/4876] 处理 002254 泰和新材...
[2026-06-28 19:32:39] [3340/4876] 处理 600825 新华传媒...
[2026-06-28 19:32:40] [3341/4876] 处理 301261 恒工精密...
[2026-06-28 19:32:40] [3342/4876] 处理 600562 国睿科技...
[2026-06-28 19:32:41] [3343/4876] 处理 300515 三德科技...
[2026-06-28 19:32:41] [3344/4876] 处理 603233 XD大参林...
[2026-06-28 19:32:42] [3345/4876] 处理 600789 鲁抗医药...
[2026-06-28 19:32:42] [3346/4876] 处理 600843 上工申贝...
[2026-06-28 19:32:43] [3347/4876] 处理 600312 平高电气...
[2026-06-28 19:32:43] [3348/4876] 处理 300815 玉禾田...
[2026-06-28 19:32:43] [3349/4876] 处理 605298 必得科技...
[2026-06-28 19:32:44] [3350/4876] 处理 600096 云天化...
[2026-06-28 19:32:44] [3351/4876] 处理 300464 星徽股份...
[2026-06-28 19:32:45] [3352/4876] 处理 605555 德昌股份...
[2026-06-28 19:32:45] [3353/4876] 处理 002801 微光股份...
[2026-06-28 19:32:46] [3354/4876] 处理 300441 鲍斯股份...
[2026-06-28 19:32:46] [3355/4876] 处理 002243 力合科创...
[2026-06-28 19:32:47] [3356/4876] 处理 300781 因赛集团...
[2026-06-28 19:32:47] [3357/4876] 处理 002537 海联金汇...
[2026-06-28 19:32:47]   → 60日跌幅 -32.66%，符合条件！
[2026-06-28 19:32:48] [3358/4876] 处理 605318 法狮龙...
[2026-06-28 19:32:48] [3359/4876] 处理 603967 中创物流...
[2026-06-28 19:32:49] [3360/4876] 处理 300340 科恒股份...
[2026-06-28 19:32:49] [3361/4876] 处理 300767 震安科技...
[2026-06-28 19:32:49] [3362/4876] 处理 002439 启明星辰...
[2026-06-28 19:32:50] [3363/4876] 处理 688232 新点软件...
[2026-06-28 19:32:50] [3364/4876] 处理 688205 德科立...
[2026-06-28 19:32:51] [3365/4876] 处理 603038 华立股份...
[2026-06-28 19:32:51] [3366/4876] 处理 002742 冀衡医药...
[2026-06-28 19:32:52] [3367/4876] 处理 600078 澄星股份...
[2026-06-28 19:32:52] [3368/4876] 处理 002160 常铝股份...
[2026-06-28 19:32:53] [3369/4876] 处理 688188 柏楚电子...
[2026-06-28 19:32:53] [3370/4876] 处理 300933 中辰股份...
[2026-06-28 19:32:54] [3371/4876] 处理 002996 顺博合金...
